#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
981108693 ; 0.0011479 ; 3.30521 ; 0 ; 0
981108853 ; 0.00141112 ; 3.30521 ; 0 ; 0
981109013 ; 0.00141875 ; 3.30521 ; 0 ; 0
981109173 ; 0.00116316 ; 3.30521 ; 0 ; 0
981109333 ; 0.00154845 ; 3.30521 ; 0 ; 0
981109493 ; 0.00133864 ; 3.30521 ; 0 ; 0
981109653 ; 0.00168577 ; 3.30521 ; 0 ; 0
981109813 ; 0.00181929 ; 3.30521 ; 0 ; 0
981109973 ; 0.00142256 ; 3.30521 ; 0 ; 0
981110133 ; 0.00144163 ; 3.30521 ; 0 ; 0
981110293 ; 0.00174299 ; 3.30521 ; 0 ; 0
981110453 ; 0.00177351 ; 3.30521 ; 0 ; 0
981110613 ; 0.00171248 ; 3.30521 ; 0 ; 0
981110773 ; 0.00137678 ; 3.30521 ; 0 ; 0
981110933 ; 0.00180022 ; 3.30521 ; 0 ; 0
981111093 ; 0.00161711 ; 3.30521 ; 0 ; 0
981111253 ; 0.00171629 ; 3.30521 ; 0 ; 0
981111413 ; 0.00229231 ; 3.30521 ; 0 ; 0
981111573 ; 0.00229231 ; 3.30521 ; 0 ; 0
981111733 ; 0.00226942 ; 3.30521 ; 0 ; 0
981111893 ; 0.0019528 ; 3.30521 ; 0 ; 0
981112053 ; 0.0018231 ; 3.30521 ; 0 ; 0
981112213 ; 0.00142256 ; 3.30521 ; 0 ; 0
981112373 ; 0.00118986 ; 3.30521 ; 0 ; 0
981112533 ; 0.00102965 ; 3.30521 ; 0 ; 0
981112693 ; 0.00108687 ; 3.30521 ; 0 ; 0
981112853 ; 0.000869429 ; 3.30521 ; 0 ; 0
981113013 ; 0.00139967 ; 3.30521 ; 0 ; 0
981113173 ; 0.00162855 ; 3.30521 ; 0 ; 0
981113333 ; 0.00195662 ; 3.30521 ; 0 ; 0
981113493 ; 0.00155989 ; 3.30521 ; 0 ; 0
981113653 ; 0.00204054 ; 3.30521 ; 0 ; 0
981113813 ; 0.00200621 ; 3.30521 ; 0 ; 0
981113973 ; 0.00186507 ; 3.30521 ; 0 ; 0
981114133 ; 0.00190703 ; 3.30521 ; 0 ; 0
981114293 ; 0.0022885 ; 3.30521 ; 0 ; 0
981114453 ; 0.00161711 ; 3.30521 ; 0 ; 0
981114613 ; 0.00152556 ; 3.30521 ; 0 ; 0
981114773 ; 0.00178496 ; 3.30521 ; 0 ; 0
981114933 ; 0.00168577 ; 3.30521 ; 0 ; 0
981115093 ; 0.00134627 ; 3.30521 ; 0 ; 0
981115253 ; 0.00107924 ; 3.30521 ; 0 ; 0
981115413 ; 0.0011746 ; 3.30521 ; 0 ; 0
981115573 ; 0.000831282 ; 3.30521 ; 0 ; 0
981115733 ; 0.00102965 ; 3.30521 ; 0 ; 0
981115893 ; 0.00122801 ; 3.30521 ; 0 ; 0
981116053 ; 0.00123945 ; 3.30521 ; 0 ; 0
981116213 ; 0.00138823 ; 3.30521 ; 0 ; 0
981116373 ; 0.00142256 ; 3.30521 ; 0 ; 0
981116533 ; 0.0010182 ; 3.30521 ; 0 ; 0
981116693 ; 0.00107161 ; 3.30521 ; 0 ; 0
981116853 ; 0.00147597 ; 3.30521 ; 0 ; 0
981117013 ; 0.00119368 ; 3.30521 ; 0 ; 0
981117173 ; 0.000716841 ; 3.30521 ; 0 ; 0
981117333 ; 0.000575698 ; 3.30521 ; 0 ; 0
981117493 ; 0.000690138 ; 3.30521 ; 0 ; 0
981117653 ; 0.000594771 ; 3.30521 ; 0 ; 0
981117813 ; 0.000484145 ; 3.30521 ; 0 ; 0
981117973 ; 0.000648177 ; 3.30521 ; 0 ; 0
981118133 ; 0.000770247 ; 3.30521 ; 0 ; 0
981118293 ; 0.000640547 ; 3.30521 ; 0 ; 0
981118453 ; 0.00101057 ; 3.30521 ; 0 ; 0
981118613 ; 0.00123564 ; 3.30521 ; 0 ; 0
981118773 ; 0.00135771 ; 3.30521 ; 0 ; 0
981118933 ; 0.00180403 ; 3.30521 ; 0 ; 0
981119093 ; 0.00101057 ; 3.30521 ; 0 ; 0
981119253 ; 0.000728285 ; 3.30521 ; 0 ; 0
981119413 ; 0.000697768 ; 3.30521 ; 0 ; 0
981119573 ; 0.00136915 ; 3.30521 ; 0 ; 0
981119733 ; 0.00101439 ; 3.30521 ; 0 ; 0
981119893 ; 0.00130812 ; 3.30521 ; 0 ; 0
981120053 ; 0.000709212 ; 3.30521 ; 0 ; 0
981120213 ; 0.000587142 ; 3.30521 ; 0 ; 0
981120373 ; 0.000800765 ; 3.30521 ; 0 ; 0
981120533 ; 0.000743544 ; 3.30521 ; 0 ; 0
981120693 ; 0.000468886 ; 3.30521 ; 0 ; 0
981120853 ; 0.000785506 ; 3.30521 ; 0 ; 0
981121013 ; 0.000987685 ; 3.30521 ; 0 ; 0
981121173 ; 0.00139586 ; 3.30521 ; 0 ; 0
981121333 ; 0.00107542 ; 3.30521 ; 0 ; 0
981121493 ; 0.001434 ; 3.30521 ; 0 ; 0
981121653 ; 0.000693953 ; 3.30521 ; 0 ; 0
981121813 ; 0.0009915 ; 3.30521 ; 0 ; 0
981121973 ; 0.00133482 ; 3.30521 ; 0 ; 0
981122133 ; 0.00116316 ; 3.30521 ; 0 ; 0
981122293 ; 0.00128905 ; 3.30521 ; 0 ; 0
981122453 ; 0.00127379 ; 3.30521 ; 0 ; 0
981122613 ; 0.00151411 ; 3.30521 ; 0 ; 0
981122773 ; 0.0020825 ; 3.30521 ; 0 ; 0
981122933 ; 0.00244871 ; 3.30521 ; 0 ; 0
981123093 ; 0.00169722 ; 3.30521 ; 0 ; 0
981123253 ; 0.00186125 ; 3.30521 ; 0 ; 0
981123413 ; 0.0019528 ; 3.30521 ; 0 ; 0
981123573 ; 0.00203673 ; 3.30521 ; 0 ; 0
981123733 ; 0.00166289 ; 3.30521 ; 0 ; 0
981123893 ; 0.00180022 ; 3.30521 ; 0 ; 0
981124053 ; 0.0014073 ; 3.30521 ; 0 ; 0
981124213 ; 0.00192992 ; 3.30521 ; 0 ; 0
981124373 ; 0.00163618 ; 3.30521 ; 0 ; 0
981124533 ; 0.00138441 ; 3.30521 ; 0 ; 0
981124693 ; 0.00140349 ; 3.30521 ; 0 ; 0
981124853 ; 0.00210539 ; 3.30521 ; 0 ; 0
981125013 ; 0.0017964 ; 3.30521 ; 0 ; 0
981125173 ; 0.00207487 ; 3.30521 ; 0 ; 0
981125333 ; 0.00233809 ; 3.30521 ; 0 ; 0
981125493 ; 0.00166289 ; 3.30521 ; 0 ; 0
981125653 ; 0.0016934 ; 3.30521 ; 0 ; 0
981125813 ; 0.00150648 ; 3.30521 ; 0 ; 0
981125973 ; 0.00200621 ; 3.30521 ; 0 ; 0
981126133 ; 0.00234953 ; 3.30521 ; 0 ; 0
981126293 ; 0.00230376 ; 3.30521 ; 0 ; 0
981126453 ; 0.0016667 ; 3.30521 ; 0 ; 0
981126613 ; 0.00136534 ; 3.30521 ; 0 ; 0
981126773 ; 0.00168959 ; 3.30521 ; 0 ; 0
981126933 ; 0.0020558 ; 3.30521 ; 0 ; 0
981127093 ; 0.00230757 ; 3.30521 ; 0 ; 0
981127253 ; 0.00247923 ; 3.30521 ; 0 ; 0
981127413 ; 0.00194136 ; 3.30521 ; 0 ; 0
981127573 ; 0.00124708 ; 3.30521 ; 0 ; 0
981127733 ; 0.00122801 ; 3.30521 ; 0 ; 0
981127893 ; 0.00163618 ; 3.30521 ; 0 ; 0
981128053 ; 0.00164381 ; 3.30521 ; 0 ; 0
981128213 ; 0.00163237 ; 3.30521 ; 0 ; 0
981128373 ; 0.00189558 ; 3.30521 ; 0 ; 0
981128533 ; 0.0019528 ; 3.30521 ; 0 ; 0
981128693 ; 0.00146452 ; 3.30521 ; 0 ; 0
981128853 ; 0.00145689 ; 3.30521 ; 0 ; 0
981129013 ; 0.00197569 ; 3.30521 ; 0 ; 0
981129173 ; 0.0016667 ; 3.30521 ; 0 ; 0
981129333 ; 0.00169722 ; 3.30521 ; 0 ; 0
981129493 ; 0.0014836 ; 3.30521 ; 0 ; 0
981129653 ; 0.0015103 ; 3.30521 ; 0 ; 0
981129813 ; 0.00168577 ; 3.30521 ; 0 ; 0
981129973 ; 0.00189177 ; 3.30521 ; 0 ; 0
981130133 ; 0.00210539 ; 3.30521 ; 0 ; 0
981130293 ; 0.00188414 ; 3.30521 ; 0 ; 0
981130453 ; 0.00160185 ; 3.30521 ; 0 ; 0
981130613 ; 0.00152937 ; 3.30521 ; 0 ; 0
981130773 ; 0.00226561 ; 3.30521 ; 0 ; 0
981130933 ; 0.00215498 ; 3.30521 ; 0 ; 0
981131093 ; 0.00200239 ; 3.30521 ; 0 ; 0
981131253 ; 0.00191466 ; 3.30521 ; 0 ; 0
981131413 ; 0.00145689 ; 3.30521 ; 0 ; 0
981131573 ; 0.00104109 ; 3.30521 ; 0 ; 0
981131733 ; 0.000945723 ; 3.30521 ; 0 ; 0
981131893 ; 0.00107924 ; 3.30521 ; 0 ; 0
981213973 ; 0.000903761 ; 3.30482 ; 0 ; 0
981214133 ; 0.000785506 ; 3.30482 ; 0 ; 0
981214293 ; 0.000877059 ; 3.30482 ; 0 ; 0
981214453 ; 0.000499404 ; 3.30482 ; 0 ; 0
981214613 ; 0.000903761 ; 3.30482 ; 0 ; 0
981214773 ; 0.00105635 ; 3.30482 ; 0 ; 0
981214933 ; 0.000976241 ; 3.30482 ; 0 ; 0
981215093 ; 0.000827468 ; 3.30482 ; 0 ; 0
981215253 ; 0.00103728 ; 3.30482 ; 0 ; 0
981215413 ; 0.00162092 ; 3.30482 ; 0 ; 0
981215573 ; 0.00187651 ; 3.30482 ; 0 ; 0
981215733 ; 0.00130812 ; 3.30482 ; 0 ; 0
981215893 ; 0.0009915 ; 3.30482 ; 0 ; 0
981216053 ; 0.000953353 ; 3.30482 ; 0 ; 0
981216213 ; 0.00141493 ; 3.30482 ; 0 ; 0
981216373 ; 0.00125471 ; 3.30482 ; 0 ; 0
981216533 ; 0.00182692 ; 3.30482 ; 0 ; 0
981216693 ; 0.00152556 ; 3.30482 ; 0 ; 0
981216853 ; 0.0014073 ; 3.30482 ; 0 ; 0
981217013 ; 0.00144926 ; 3.30482 ; 0 ; 0
981217173 ; 0.00110213 ; 3.30482 ; 0 ; 0
981217333 ; 0.000865615 ; 3.30482 ; 0 ; 0
981217493 ; 0.000949538 ; 3.30482 ; 0 ; 0
981217653 ; 0.000816023 ; 3.30482 ; 0 ; 0
981217813 ; 0.000678694 ; 3.30482 ; 0 ; 0
981217973 ; 0.00170866 ; 3.30482 ; 0 ; 0
981218133 ; 0.00130049 ; 3.30482 ; 0 ; 0
981218293 ; 0.000964797 ; 3.30482 ; 0 ; 0
981218453 ; 0.000907576 ; 3.30482 ; 0 ; 0
981218613 ; 0.00092665 ; 3.30482 ; 0 ; 0
981218773 ; 0.00108305 ; 3.30482 ; 0 ; 0
981218933 ; 0.000907576 ; 3.30482 ; 0 ; 0
981219093 ; 0.000899947 ; 3.30482 ; 0 ; 0
981219253 ; 0.0011212 ; 3.30482 ; 0 ; 0
981219413 ; 0.00115935 ; 3.30482 ; 0 ; 0
981219573 ; 0.00100676 ; 3.30482 ; 0 ; 0
981219733 ; 0.000564253 ; 3.30482 ; 0 ; 0
981219893 ; 0.000777876 ; 3.30482 ; 0 ; 0
981220053 ; 0.000751174 ; 3.30482 ; 0 ; 0
981220213 ; 0.000560439 ; 3.30482 ; 0 ; 0
981220373 ; 0.000892317 ; 3.30482 ; 0 ; 0
981220533 ; 0.000789321 ; 3.30482 ; 0 ; 0
981220693 ; 0.000941908 ; 3.30482 ; 0 ; 0
981220853 ; 0.00152556 ; 3.30482 ; 0 ; 0
981221013 ; 0.0015103 ; 3.30482 ; 0 ; 0
981221173 ; 0.00139967 ; 3.30482 ; 0 ; 0
981221333 ; 0.00120894 ; 3.30482 ; 0 ; 0
981221493 ; 0.00112501 ; 3.30482 ; 0 ; 0
981221653 ; 0.0011746 ; 3.30482 ; 0 ; 0
981221813 ; 0.00126234 ; 3.30482 ; 0 ; 0
981221973 ; 0.00079695 ; 3.30482 ; 0 ; 0
981222133 ; 0.000514662 ; 3.30482 ; 0 ; 0
981222293 ; 0.000243819 ; 3.30482 ; 0 ; 0
981222453 ; 0.000487959 ; 3.30482 ; 0 ; 0
981222613 ; 0.000682509 ; 3.30482 ; 0 ; 0
981222773 ; 0.0009915 ; 3.30482 ; 0 ; 0
981222933 ; 0.00106016 ; 3.30482 ; 0 ; 0
981223093 ; 0.00117079 ; 3.30482 ; 0 ; 0
981223253 ; 0.00106398 ; 3.30482 ; 0 ; 0
981223413 ; 0.00117079 ; 3.30482 ; 0 ; 0
981223573 ; 0.000907576 ; 3.30482 ; 0 ; 0
981223733 ; 0.0010182 ; 3.30482 ; 0 ; 0
981223893 ; 0.00102202 ; 3.30482 ; 0 ; 0
981224053 ; 0.000743544 ; 3.30482 ; 0 ; 0
981224213 ; 0.00125471 ; 3.30482 ; 0 ; 0
981224373 ; 0.00136534 ; 3.30482 ; 0 ; 0
981224533 ; 0.00136153 ; 3.30482 ; 0 ; 0
981224693 ; 0.00150648 ; 3.30482 ; 0 ; 0
981224853 ; 0.00142638 ; 3.30482 ; 0 ; 0
981225013 ; 0.00133101 ; 3.30482 ; 0 ; 0
981225173 ; 0.00135008 ; 3.30482 ; 0 ; 0
981225333 ; 0.00098387 ; 3.30482 ; 0 ; 0
981225493 ; 0.000724471 ; 3.30482 ; 0 ; 0
981225653 ; 0.000735915 ; 3.30482 ; 0 ; 0
981225813 ; 0.0011479 ; 3.30482 ; 0 ; 0
981225973 ; 0.000877059 ; 3.30482 ; 0 ; 0
981226133 ; 0.00134627 ; 3.30482 ; 0 ; 0
981226293 ; 0.00133101 ; 3.30482 ; 0 ; 0
981226453 ; 0.00119749 ; 3.30482 ; 0 ; 0
981226613 ; 0.00119749 ; 3.30482 ; 0 ; 0
981226773 ; 0.000957167 ; 3.30482 ; 0 ; 0
981226933 ; 0.00131956 ; 3.30482 ; 0 ; 0
981227093 ; 0.00106398 ; 3.30482 ; 0 ; 0
981227253 ; 0.000896132 ; 3.30482 ; 0 ; 0
981227413 ; 0.00128905 ; 3.30482 ; 0 ; 0
981227573 ; 0.00170866 ; 3.30482 ; 0 ; 0
981227733 ; 0.00169722 ; 3.30482 ; 0 ; 0
981227893 ; 0.00123183 ; 3.30482 ; 0 ; 0
981228053 ; 0.00110976 ; 3.30482 ; 0 ; 0
981228213 ; 0.00148741 ; 3.30482 ; 0 ; 0
981228373 ; 0.00130049 ; 3.30482 ; 0 ; 0
981228533 ; 0.00136534 ; 3.30482 ; 0 ; 0
981228693 ; 0.00115172 ; 3.30482 ; 0 ; 0
981228853 ; 0.00174299 ; 3.30482 ; 0 ; 0
981229013 ; 0.00204054 ; 3.30482 ; 0 ; 0
981229173 ; 0.0014836 ; 3.30482 ; 0 ; 0
981229333 ; 0.00146452 ; 3.30482 ; 0 ; 0
981229493 ; 0.00139204 ; 3.30482 ; 0 ; 0
981229653 ; 0.000880873 ; 3.30482 ; 0 ; 0
981229813 ; 0.00129668 ; 3.30482 ; 0 ; 0
981229973 ; 0.00154463 ; 3.30482 ; 0 ; 0
981230133 ; 0.00213209 ; 3.30482 ; 0 ; 0
981230293 ; 0.00194136 ; 3.30482 ; 0 ; 0
981230453 ; 0.00203291 ; 3.30482 ; 0 ; 0
981230613 ; 0.00188414 ; 3.30482 ; 0 ; 0
981230773 ; 0.00188795 ; 3.30482 ; 0 ; 0
981230933 ; 0.00157133 ; 3.30482 ; 0 ; 0
981231093 ; 0.00126234 ; 3.30482 ; 0 ; 0
981231253 ; 0.0016667 ; 3.30482 ; 0 ; 0
981231413 ; 0.0018231 ; 3.30482 ; 0 ; 0
981231573 ; 0.00134627 ; 3.30482 ; 0 ; 0
981231733 ; 0.00126997 ; 3.30482 ; 0 ; 0
981231893 ; 0.00170485 ; 3.30482 ; 0 ; 0
981232053 ; 0.00151411 ; 3.30482 ; 0 ; 0
981232213 ; 0.00195662 ; 3.30482 ; 0 ; 0
981232373 ; 0.00209776 ; 3.30482 ; 0 ; 0
981232533 ; 0.00160948 ; 3.30482 ; 0 ; 0
981232693 ; 0.00187651 ; 3.30482 ; 0 ; 0
981232853 ; 0.00174299 ; 3.30482 ; 0 ; 0
981233013 ; 0.00210921 ; 3.30482 ; 0 ; 0
981233173 ; 0.00191847 ; 3.30482 ; 0 ; 0
981233333 ; 0.0015103 ; 3.30482 ; 0 ; 0
981233493 ; 0.00136915 ; 3.30482 ; 0 ; 0
981233653 ; 0.00128523 ; 3.30482 ; 0 ; 0
981233813 ; 0.00120131 ; 3.30482 ; 0 ; 0
981233973 ; 0.00155226 ; 3.30482 ; 0 ; 0
981234133 ; 0.00152174 ; 3.30482 ; 0 ; 0
981234293 ; 0.00130049 ; 3.30482 ; 0 ; 0
981234453 ; 0.00147215 ; 3.30482 ; 0 ; 0
981234613 ; 0.00141112 ; 3.30482 ; 0 ; 0
981234773 ; 0.000758803 ; 3.30482 ; 0 ; 0
981234933 ; 0.00110213 ; 3.30482 ; 0 ; 0
981235093 ; 0.00123183 ; 3.30482 ; 0 ; 0
981235253 ; 0.00152556 ; 3.30482 ; 0 ; 0
981235413 ; 0.00122038 ; 3.30482 ; 0 ; 0
981235573 ; 0.0015103 ; 3.30482 ; 0 ; 0
981235733 ; 0.00211684 ; 3.30482 ; 0 ; 0
981235893 ; 0.00239912 ; 3.30482 ; 0 ; 0
981236053 ; 0.001434 ; 3.30482 ; 0 ; 0
981236213 ; 0.00108305 ; 3.30482 ; 0 ; 0
981236373 ; 0.00106779 ; 3.30482 ; 0 ; 0
981236533 ; 0.00146452 ; 3.30482 ; 0 ; 0
981236693 ; 0.00126997 ; 3.30482 ; 0 ; 0
981236853 ; 0.000941908 ; 3.30482 ; 0 ; 0
981237013 ; 0.00136153 ; 3.30482 ; 0 ; 0
981237173 ; 0.00119749 ; 3.30482 ; 0 ; 0
981237333 ; 0.000770247 ; 3.30482 ; 0 ; 0
981237493 ; 0.000789321 ; 3.30482 ; 0 ; 0
981237653 ; 0.000640547 ; 3.30482 ; 0 ; 0
981237813 ; 0.00112883 ; 3.30482 ; 0 ; 0
981237973 ; 0.00129286 ; 3.30482 ; 0 ; 0
981238133 ; 0.0014836 ; 3.30482 ; 0 ; 0
981238293 ; 0.00146071 ; 3.30482 ; 0 ; 0
981238453 ; 0.00132338 ; 3.30482 ; 0 ; 0
981238613 ; 0.000945723 ; 3.30482 ; 0 ; 0
981238773 ; 0.0009915 ; 3.30482 ; 0 ; 0
981238933 ; 0.00156752 ; 3.30482 ; 0 ; 0
981239093 ; 0.00152556 ; 3.30482 ; 0 ; 0
981239253 ; 0.00163237 ; 3.30482 ; 0 ; 0
981239413 ; 0.00103728 ; 3.30482 ; 0 ; 0
981239573 ; 0.00115172 ; 3.30482 ; 0 ; 0
981239733 ; 0.000613844 ; 3.30482 ; 0 ; 0
981239893 ; 0.000404036 ; 3.30482 ; 0 ; 0
981240053 ; 0.000491774 ; 3.30482 ; 0 ; 0
981240213 ; 0.000251448 ; 3.30482 ; 0 ; 0
981240373 ; 0.000690138 ; 3.30482 ; 0 ; 0
981240533 ; 0.00136534 ; 3.30482 ; 0 ; 0
981240693 ; 0.00139967 ; 3.30482 ; 0 ; 0
981240853 ; 0.00155989 ; 3.30482 ; 0 ; 0
981241013 ; 0.00128523 ; 3.30482 ; 0 ; 0
981241173 ; 0.00189558 ; 3.30482 ; 0 ; 0
981241333 ; 0.00182692 ; 3.30482 ; 0 ; 0
981241493 ; 0.00143019 ; 3.30482 ; 0 ; 0
981241653 ; 0.00126234 ; 3.30482 ; 0 ; 0
981241813 ; 0.00176588 ; 3.30482 ; 0 ; 0
981241973 ; 0.00183836 ; 3.30482 ; 0 ; 0
981242133 ; 0.00172011 ; 3.30482 ; 0 ; 0
981242293 ; 0.00115172 ; 3.30482 ; 0 ; 0
981242453 ; 0.00111738 ; 3.30482 ; 0 ; 0
981242613 ; 0.000896132 ; 3.30482 ; 0 ; 0
981242773 ; 0.000873244 ; 3.30482 ; 0 ; 0
981242933 ; 0.00122801 ; 3.30482 ; 0 ; 0
981243093 ; 0.00102202 ; 3.30482 ; 0 ; 0
981243253 ; 0.00133864 ; 3.30482 ; 0 ; 0
981243413 ; 0.00147215 ; 3.30482 ; 0 ; 0
981243573 ; 0.000907576 ; 3.30482 ; 0 ; 0
981243733 ; 0.00132338 ; 3.30482 ; 0 ; 0
981243893 ; 0.00131193 ; 3.30482 ; 0 ; 0
981244053 ; 0.00122801 ; 3.30482 ; 0 ; 0
981244213 ; 0.00138823 ; 3.30482 ; 0 ; 0
981244373 ; 0.00160185 ; 3.30482 ; 0 ; 0
981244533 ; 0.00144163 ; 3.30482 ; 0 ; 0
981244693 ; 0.00104872 ; 3.30482 ; 0 ; 0
981244853 ; 0.000877059 ; 3.30482 ; 0 ; 0
981245013 ; 0.000915206 ; 3.30482 ; 0 ; 0
981245173 ; 0.00121657 ; 3.30482 ; 0 ; 0
981245333 ; 0.00107542 ; 3.30482 ; 0 ; 0
981245493 ; 0.00120131 ; 3.30482 ; 0 ; 0
981245653 ; 0.00165526 ; 3.30482 ; 0 ; 0
981245813 ; 0.00123183 ; 3.30482 ; 0 ; 0
981245973 ; 0.000903761 ; 3.30482 ; 0 ; 0
981246133 ; 0.00121657 ; 3.30482 ; 0 ; 0
981246293 ; 0.00159041 ; 3.30482 ; 0 ; 0
981246453 ; 0.00178114 ; 3.30482 ; 0 ; 0
981246613 ; 0.00107542 ; 3.30482 ; 0 ; 0
981246773 ; 0.00126997 ; 3.30482 ; 0 ; 0
981246933 ; 0.00129286 ; 3.30482 ; 0 ; 0
981247093 ; 0.00120512 ; 3.30482 ; 0 ; 0
981247253 ; 0.000938094 ; 3.30482 ; 0 ; 0
981247413 ; 0.00124708 ; 3.30482 ; 0 ; 0
981247573 ; 0.00112501 ; 3.30482 ; 0 ; 0
981247733 ; 0.00213209 ; 3.30482 ; 0 ; 0
981247893 ; 0.00226942 ; 3.30482 ; 0 ; 0
981248053 ; 0.00253264 ; 3.30482 ; 0 ; 0
981248213 ; 0.00171248 ; 3.30482 ; 0 ; 0
981248373 ; 0.00181166 ; 3.30482 ; 0 ; 0
981248533 ; 0.00166289 ; 3.30482 ; 0 ; 0
981248693 ; 0.00144545 ; 3.30482 ; 0 ; 0
981248853 ; 0.00122038 ; 3.30482 ; 0 ; 0
981249013 ; 0.000999129 ; 3.30482 ; 0 ; 0
981249173 ; 0.000640547 ; 3.30482 ; 0 ; 0
981249333 ; 0.000827468 ; 3.30482 ; 0 ; 0
981249493 ; 0.000877059 ; 3.30482 ; 0 ; 0
981249653 ; 0.00103346 ; 3.30482 ; 0 ; 0
981249813 ; 0.000819838 ; 3.30482 ; 0 ; 0
981249973 ; 0.000693953 ; 3.30482 ; 0 ; 0
981250133 ; 0.000793135 ; 3.30482 ; 0 ; 0
981250293 ; 0.000896132 ; 3.30482 ; 0 ; 0
981250453 ; 0.00157133 ; 3.30482 ; 0 ; 0
981250613 ; 0.00142638 ; 3.30482 ; 0 ; 0
981250773 ; 0.00128142 ; 3.30482 ; 0 ; 0
981250933 ; 0.0013043 ; 3.30482 ; 0 ; 0
981251093 ; 0.00115553 ; 3.30482 ; 0 ; 0
981251253 ; 0.00133482 ; 3.30482 ; 0 ; 0
981251413 ; 0.000739729 ; 3.30482 ; 0 ; 0
981251573 ; 0.000510848 ; 3.30482 ; 0 ; 0
981251733 ; 0.000568068 ; 3.30482 ; 0 ; 0
981251893 ; 0.000701583 ; 3.30482 ; 0 ; 0
981252053 ; 0.000903761 ; 3.30482 ; 0 ; 0
981252213 ; 0.00106016 ; 3.30482 ; 0 ; 0
981252373 ; 0.000686324 ; 3.30482 ; 0 ; 0
981252533 ; 0.000556624 ; 3.30482 ; 0 ; 0
981252693 ; 0.000407851 ; 3.30482 ; 0 ; 0
981252853 ; 0.000571883 ; 3.30482 ; 0 ; 0
981253013 ; 0.000838912 ; 3.30482 ; 0 ; 0
981253173 ; 0.00110213 ; 3.30482 ; 0 ; 0
981253333 ; 0.00107924 ; 3.30482 ; 0 ; 0
981253493 ; 0.00114027 ; 3.30482 ; 0 ; 0
981253653 ; 0.00162855 ; 3.30482 ; 0 ; 0
981253813 ; 0.00133482 ; 3.30482 ; 0 ; 0
981253973 ; 0.00112501 ; 3.30482 ; 0 ; 0
981254133 ; 0.00108305 ; 3.30482 ; 0 ; 0
981254293 ; 0.000934279 ; 3.30482 ; 0 ; 0
981254453 ; 0.000896132 ; 3.30482 ; 0 ; 0
981254613 ; 0.000873244 ; 3.30482 ; 0 ; 0
981254773 ; 0.00110976 ; 3.30482 ; 0 ; 0
981336853 ; 2.16543 ; 3.30414 ; 0 ; 0
981337013 ; 2.18977 ; 3.30414 ; 0 ; 0
981337173 ; 2.21534 ; 3.30414 ; 0 ; 0
981337333 ; 2.26282 ; 3.30414 ; 0 ; 0
981337493 ; 2.23969 ; 3.30414 ; 0 ; 0
981337653 ; 2.24334 ; 3.30414 ; 0 ; 0
981337813 ; 2.21899 ; 3.30414 ; 0 ; 0
981337973 ; 2.2616 ; 3.30414 ; 0 ; 0
981338133 ; 2.23969 ; 3.30414 ; 0 ; 0
981338293 ; 2.20073 ; 3.30414 ; 0 ; 0
981338453 ; 2.17029 ; 3.30414 ; 0 ; 0
981338613 ; 2.1849 ; 3.30414 ; 0 ; 0
981338773 ; 2.19586 ; 3.30414 ; 0 ; 0
981338933 ; 2.1849 ; 3.30414 ; 0 ; 0
981339093 ; 2.20317 ; 3.30414 ; 0 ; 0
981339253 ; 2.24091 ; 3.30414 ; 0 ; 0
981339413 ; 2.22752 ; 3.30414 ; 0 ; 0
981339573 ; 2.24821 ; 3.30414 ; 0 ; 0
981339733 ; 2.24943 ; 3.30414 ; 0 ; 0
981339893 ; 2.22386 ; 3.30414 ; 0 ; 0
981340053 ; 2.27621 ; 3.30414 ; 0 ; 0
981340213 ; 2.16908 ; 3.30414 ; 0 ; 0
981340373 ; 2.14595 ; 3.30414 ; 0 ; 0
981340533 ; 2.21412 ; 3.30414 ; 0 ; 0
981340693 ; 2.20804 ; 3.30414 ; 0 ; 0
981340853 ; 2.17882 ; 3.30414 ; 0 ; 0
981341013 ; 2.1983 ; 3.30414 ; 0 ; 0
981341173 ; 2.2616 ; 3.30414 ; 0 ; 0
981341333 ; 2.25308 ; 3.30414 ; 0 ; 0
981341493 ; 2.22752 ; 3.30414 ; 0 ; 0
981341653 ; 2.24578 ; 3.30414 ; 0 ; 0
981341813 ; 2.22752 ; 3.30414 ; 0 ; 0
981341973 ; 2.22873 ; 3.30414 ; 0 ; 0
981342133 ; 2.17273 ; 3.30414 ; 0 ; 0
981342293 ; 2.21047 ; 3.30414 ; 0 ; 0
981342453 ; 2.18369 ; 3.30414 ; 0 ; 0
981342613 ; 2.19343 ; 3.30414 ; 0 ; 0
981342773 ; 2.16786 ; 3.30414 ; 0 ; 0
981342933 ; 2.2616 ; 3.30414 ; 0 ; 0
981343093 ; 2.22265 ; 3.30414 ; 0 ; 0
981343253 ; 2.25795 ; 3.30414 ; 0 ; 0
981343413 ; 2.24212 ; 3.30414 ; 0 ; 0
981343573 ; 2.19951 ; 3.30414 ; 0 ; 0
981343733 ; 2.27621 ; 3.30414 ; 0 ; 0
981343893 ; 2.19951 ; 3.30414 ; 0 ; 0
981344053 ; 2.22508 ; 3.30414 ; 0 ; 0
981344213 ; 2.17273 ; 3.30414 ; 0 ; 0
981344373 ; 2.16786 ; 3.30414 ; 0 ; 0
981344533 ; 2.1983 ; 3.30414 ; 0 ; 0
981344693 ; 2.21534 ; 3.30414 ; 0 ; 0
